ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Centre de formation des musiciens intervenant à l'école,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-des-musiciens-intervenant-a-l-ecole-8744.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-des-musiciens-intervenant-a-l-ecole-8744.html,CFMI,Bron,0478290721,cfmi@univ-lyon2.fr,Auvergne-Rhône-Alpes,nan,http://www.cfmi-lyon.fr/,"Bron
Site Vinatier
95 bd Pinel
BP 300 39
69678 Bron cedex","
                Pour contacter le CFMI, vous pouvez vous rendre à l'adresse suivante : 95 bd Pinel, Site Vinatier, 69500, Bron, cedex, BP 300 39. Vous pouvez également les joindre par téléphone au 0478290721, par e-mail à cfmi@univ-lyon2.fr, ou visiter leur site internet http://www.cfmi-lyon.fr. Le CFMI est également présent sur les réseaux sociaux, notamment Linkedin et Facebook.
            "
Institut de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-la-communication-8742.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-la-communication-8742.html,ICOM,Bron,0478772323,,Auvergne-Rhône-Alpes,nan,https://icom.univ-lyon2.fr/,"Bron
5 av Pierre Mendes France
Campus Porte des Alpes / bât L
69676 Bron cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ICOM est joignable au 0478772323 ou via son site internet https://icom.univ-lyon2.fr. Les associations étudiantes comme Be com' et Junior Ewebbi sont également des points de contact pour les futurs étudiants.
            "
Institut des sciences et pratiques d'éducation et de formation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-sciences-et-pratiques-d-education-et-de-formation-8741.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-sciences-et-pratiques-d-education-et-de-formation-8741.html,ISPEF,Lyon,0478697000,,Auvergne-Rhône-Alpes,nan,https://ispef.univ-lyon2.fr/,"Lyon
16 quai Claude Bernard
69365 Lyon cedex 07","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISPEF est joignable à l'adresse 16 quai Claude Bernard, 69001, Lyon, cedex 07. Les candidats peuvent également appeler le numéro 0478697000 ou visiter le site internet https://ispef.univ-lyon2.fr. Pour les questions spécifiques à la vie étudiante, l'association Who is PEF peut être contactée par e-mail à whoispefcontact@gmail.com.
            "
Institut d'études politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-8740.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-8740.html,IEP,Lyon,0437283800,,Auvergne-Rhône-Alpes,nan,https://sciencespo-lyon.fr/,"Lyon
14 av Berthelot
69365 Lyon cedex 07","
                Pour toute information supplémentaire ou pour candidater, l'IEP de Lyon peut être contacté à l'adresse 14 av Berthelot, 69001, Lyon, cedex 07. Le numéro de téléphone est le 0437283800. Les informations détaillées sur les formations et les modalités d'admission sont disponibles sur le site internet https://sciencespo-lyon.fr. Les étudiants intéressés par les activités associatives peuvent également contacter les associations étudiantes via leurs e-mails respectifs.
            "
UFR de sciences économiques et de gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-economiques-et-de-gestion-8739.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-economiques-et-de-gestion-8739.html,UFR SEG,Lyon,0478697169,,Auvergne-Rhône-Alpes,nan,https://eco.univ-lyon2.fr/,"Lyon
16 quai Claude Bernard
69365 Lyon cedex 07","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR SEG par téléphone au 0478697169, visiter le site internet https://eco.univ-lyon2.fr, ou vous rendre directement à l'adresse 16 quai Claude Bernard, 69001, Lyon, cedex 07.
            "
UFR des langues,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-langues-8738.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-langues-8738.html,nan,Lyon,0478697142,,Auvergne-Rhône-Alpes,nan,https://langues.univ-lyon2.fr/,"Lyon
74 rue Pasteur
bât Athéna/Campus Berges Rhône
69365 Lyon cedex 07","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR des langues à l'adresse suivante : bât Athéna/Campus Berges Rhône, 74 rue Pasteur, 69001, Lyon, cedex 07. Le numéro de téléphone est le 0478697142. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet : https://langues.univ-lyon2.fr.
            "
Institut de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-8737.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-8737.html,nan,Bron,0478772349,,Auvergne-Rhône-Alpes,nan,https://psycho.univ-lyon2.fr/,"Bron
5 av Pierre Mendes France
campus Porte des Alpes / bât K
69676 Bron cedex","
                Pour plus d'informations sur l'Institut de psychologie, les intéressés peuvent se rendre sur le campus Porte des Alpes / bât K, 5 av Pierre Mendes France, 69500, Bron, cedex. Il est également possible de contacter l'établissement par téléphone au 0478772349 ou de visiter le site internet à l'adresse https://psycho.univ-lyon2.fr. Pour les questions spécifiques aux étudiants, l'association étudiante 'Etudiants lyonnais en psychologie' peut être contactée par e-mail à asso.elypsy@gmail.com.
            "
"UFR des lettres, sciences du langage, arts",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-sciences-du-langage-arts-8736.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-sciences-du-langage-arts-8736.html,Faculté LESLA,Lyon,0478772323,,Auvergne-Rhône-Alpes,nan,https://lesla.univ-lyon2.fr/,"Lyon
18 quai Claude Bernard
69365 Lyon cedex 07","
                Pour contacter la Faculté LESLA, vous pouvez vous rendre à l'adresse suivante : 18 quai Claude Bernard, 69001, Lyon, cedex 07. Pour une réponse plus rapide, vous pouvez également appeler le 0478772323 ou visiter le site internet https://lesla.univ-lyon2.fr pour plus d'informations.
            "
UFR de droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-8735.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-8735.html,FDSP,Lyon,0478697000,,Auvergne-Rhône-Alpes,nan,https://fdsp.univ-lyon2.fr/,"Lyon
4 bis rue de l'Université
campus Berges du Rhône
69365 Lyon cedex 07","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FDSP peut être contactée directement à son adresse sur le campus Berges du Rhône, 4 bis rue de l'Université, 69001, Lyon, cedex 07. Les candidats et les intéressés peuvent également appeler le 0478697000 ou visiter le site internet https://fdsp.univ-lyon2.fr. Pour s'engager dans la vie étudiante ou pour des questions spécifiques, l'association étudiante Mank' pa d'ERE est joignable par e-mail à mpelyon2@gmail.com.
            "
UFR temps et territoires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-temps-et-territoires-8734.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-temps-et-territoires-8734.html,nan,Bron,0478774418,,Auvergne-Rhône-Alpes,nan,https://ghhat.univ-lyon2.fr/,"Bron
5 av Pierre Mendès France
bât Europe
69676 Bron cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR temps et territoires à l'adresse suivante : bât Europe, 5 av Pierre Mendès France, 69500, Bron, cedex. Le téléphone est le 0478774418. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet : https://ghhat.univ-lyon2.fr. Les étudiants intéressés par les activités des associations étudiantes peuvent contacter l'association Faire Savoir à l'e-mail : assoc.fairesavoir@gmail.com.
            "
"UFR d'anthropologie, de sociologie et de science politique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-anthropologie-de-sociologie-et-de-science-politique-8732.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-anthropologie-de-sociologie-et-de-science-politique-8732.html,UFR ASSP,Bron,0478772323,,Auvergne-Rhône-Alpes,nan,https://assp.univ-lyon2.fr/,"Bron
5 av Pierre Mendès France
campus Porte des Alpes
69676 Bron cedex","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'UFR ASSP peut être contacté directement à son adresse sur le campus Porte des Alpes, 5 av Pierre Mendès France, 69500, Bron, cedex. Les intéressés peuvent également appeler le 0478772323 ou visiter le site internet https://assp.univ-lyon2.fr pour plus de détails sur les programmes et les modalités d'admission.
            "
Observatoire de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-de-lyon-8725.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-de-lyon-8725.html,CRAL,Saint-Genis-Laval,,,Auvergne-Rhône-Alpes,nan,,"Saint-Genis-Laval
9 av Charles André
69561 Saint-Genis-Laval cedex","
                Pour contacter l'Observatoire de Lyon, vous pouvez vous rendre à l'adresse suivante : 9 av Charles André, 69230, Saint-Genis-Laval, cedex. Pour plus d'informations, n'hésitez pas à appeler ou à envoyer un e-mail, bien que les coordonnées spécifiques ne soient pas fournies ici.
            "
"Faculté des sciences et technologies, département génie électrique et des procédés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-genie-electrique-et-des-procedes-8723.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-genie-electrique-et-des-procedes-8723.html,département GEP,Villeurbanne,0472431678,scolarite.gep@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-gep.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
bât Omega
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter le département GEP à l'adresse suivante : bât Omega, 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Le téléphone est le 0472431678 et l'email pour la scolarité est scolarite.gep@univ-lyon1.fr. Plus d'informations sont disponibles sur leur site internet : https://fst-gep.univ-lyon1.fr.
            "
"Faculté des sciences et technologies, département de physique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-physique-8707.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-physique-8707.html,nan,Villeurbanne,0472448115,secretariat.physique@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-physique.univ-lyon1.fr/,"Villeurbanne
rue Enrico Fermi
domaine de la Doua/bât Lippman
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté par téléphone au 0472448115, par e-mail à secretariat.physique@univ-lyon1.fr, ou visiter le site internet https://fst-physique.univ-lyon1.fr. L'adresse postale est domaine de la Doua/bât Lippman, rue Enrico Fermi, 69100, Villeurbanne, cedex.
            "
"Faculté des sciences et technologies, département de chimie et biochimie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-chimie-et-biochimie-8706.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-chimie-et-biochimie-8706.html,nan,Villeurbanne,0472448091,dpt.chimie@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-chimie.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
bât Eugène Chevreul
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse bât Eugène Chevreul, 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Le numéro de téléphone est le 0472448091 et l'adresse e-mail est dpt.chimie@univ-lyon1.fr. Plus d'informations sont également disponibles sur le site internet https://fst-chimie.univ-lyon1.fr.
            "
"Faculté des sciences et technologies, département de mécanique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-mecanique-8703.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-mecanique-8703.html,nan,Villeurbanne,0472431987,scolarite.mecanique@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-meca.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
bât Omega
69622 Villeurbanne cedex","
                Pour contacter la Faculté des sciences et technologies, département de mécanique, les intéressés peuvent se rendre à l'adresse suivante : bât Omega, 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Il est également possible de joindre l'établissement par téléphone au 0472431987 ou par e-mail à scolarite.mecanique@univ-lyon1.fr. Pour plus d'informations, le site internet https://fst-meca.univ-lyon1.fr est à votre disposition.
            "
"Faculté des sciences et technologies, département de biologie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-biologie-8702.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-biologie-8702.html,nan,Villeurbanne,0472431917,secretariat.dpt-biologie@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-biologie.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
bât Gregor Mendel
69622 Villeurbanne cedex","
                Pour contacter la Faculté des sciences et technologies, département de biologie, les intéressés peuvent se rendre à l'adresse suivante : bât Gregor Mendel, 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Il est également possible de joindre l'école par téléphone au 0472431917 ou par e-mail à secretariat.dpt-biologie@univ-lyon1.fr. Pour plus d'informations, le site internet https://fst-biologie.univ-lyon1.fr est à votre disposition.
            "
"Faculté des sciences et technologies, département de mathématiques",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-mathematiques-8701.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-de-mathematiques-8701.html,nan,Villeurbanne,0472448553,,Auvergne-Rhône-Alpes,nan,https://fst-mathematiques.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Le numéro de téléphone est le 0472448553. Plus d'informations sont également disponibles sur le site internet https://fst-mathematiques.univ-lyon1.fr.
            "
"Faculté des sciences et technologies, département d'informatique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-d-informatique-8700.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-technologies-departement-d-informatique-8700.html,nan,Villeurbanne,0472431091,scolarite.informatique@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://fst-informatique.univ-lyon1.fr/,"Villeurbanne
43 bd du 11 Novembre 1918
bât Nautibus
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, les intéressés peuvent contacter l'école à l'adresse bât Nautibus, 43 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Le numéro de téléphone est le 0472431091 et l'adresse e-mail est scolarite.informatique@univ-lyon1.fr. Plus d'informations sont disponibles sur le site internet https://fst-informatique.univ-lyon1.fr.
            "
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8699.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8699.html,UFR STAPS,Villeurbanne,0472448344,secretariat.staps@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://ufr-staps.univ-lyon1.fr/,"Villeurbanne
27/29 bd du 11 Novembre 1918
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'UFR STAPS de Villeurbanne peut être contactée à l'adresse 27/29 bd du 11 Novembre 1918, 69100, Villeurbanne, cedex. Le secrétariat est joignable par téléphone au 0472448344 ou par e-mail à secretariat.staps@univ-lyon1.fr. Plus de détails sont disponibles sur le site internet https://ufr-staps.univ-lyon1.fr.
            "
Ecole nationale supérieure d'architecture de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-lyon-6376.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-lyon-6376.html,ENSAL,Vaulx-en-Velin,0478795050,communication@lyon.archi.fr,Auvergne-Rhône-Alpes,nan,http://www.lyon.archi.fr/,"Vaulx-en-Velin
3 rue Maurice Audin
BP 170
69512 Vaulx-en-Velin cedex","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'ENSAL peut être contactée à l'adresse 3 rue Maurice Audin, 69120, Vaulx-en-Velin, cedex, BP 170. Vous pouvez également joindre l'école par téléphone au 0478795050 ou par e-mail à communication@lyon.archi.fr. Pour rester informé des actualités et événements, suivez l'ENSAL sur ses réseaux sociaux ou consultez son site internet.
            "
Ecole nationale des travaux publics de l'État,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-des-travaux-publics-de-l-etat-6373.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-des-travaux-publics-de-l-etat-6373.html,ENTPE,Vaulx-en-Velin,0472047070,communication@entpe.fr,Auvergne-Rhône-Alpes,nan,https://www.entpe.fr/,"Vaulx-en-Velin
3 rue Maurice Audin
69518 Vaulx-en-Velin cedex",
Polyvia formation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/polyvia-formation.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/polyvia-formation.html,nan,Lyon,0971009958,contact@polyvia-formation.fr,Auvergne-Rhône-Alpes,nan,https://www.polyvia-formation.fr/,"Lyon
10 bd Edmond Michelet
69008 Lyon","
                Pour en savoir plus sur Polyvia Formation ou pour toute question sur les admissions, vous pouvez contacter l'école directement à l'adresse 10 bd Edmond Michelet, 69001, Lyon. Le téléphone est le 0971009958 et l'email est contact@polyvia-formation.fr. Plus d'informations sont également disponibles sur leur site internet https://www.polyvia-formation.fr/, ainsi que sur leurs réseaux sociaux Twitter, Linkedin et Instagram.
            "
École Centrale de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lyon-6367.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lyon-6367.html,Centrale Lyon,Écully,0472186000,communication@ec-lyon.fr,Auvergne-Rhône-Alpes,nan,https://www.ec-lyon.fr/,"Écully
36 av Guy de Collongue
69130 Écully","
                Pour contacter l'École Centrale de Lyon, vous pouvez vous rendre à l'adresse suivante : 36 av Guy de Collongue, 69130, Écully. Vous pouvez également appeler au 0472186000, envoyer un e-mail à communication@ec-lyon.fr ou visiter le site internet https://www.ec-lyon.fr. L'école est aussi présente sur les réseaux sociaux tels que Twitter, Facebook, Linkedin et Instagram.
            "
Ecole polytechnique universitaire de l'université Lyon 1,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-de-l-universite-lyon-1-6365.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-de-l-universite-lyon-1-6365.html,Polytech Lyon,Villeurbanne,0426237142,polytech@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://polytech.univ-lyon1.fr/,"Villeurbanne
15 bd André Latarjet
Domaine scientifique de la Doua
69622 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour prendre contact avec Polytech Lyon, vous pouvez vous adresser directement à l'école via l'adresse Domaine scientifique de la Doua, 15 bd André Latarjet, 69100, Villeurbanne, cedex. Le téléphone est le 0426237142 et l'e-mail polytech@univ-lyon1.fr. L'école est également présente sur les réseaux sociaux Facebook et Twitter, ainsi que sur son site internet officiel.
            "
"ISARA, campus Lyon",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isara-lyon-6361.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isara-lyon-6361.html,nan,Lyon,0427858585,contact@isara.fr,Auvergne-Rhône-Alpes,nan,http://www.isara.fr/,"Lyon
23 rue Jean Baldassini
69364 Lyon cedex 7","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ISARA au 0427858585 ou par e-mail à contact@isara.fr. L'école est située au 23 rue Jean Baldassini, 69007 Lyon. Plus d'informations sont également disponibles sur leur site internet http://www.isara.fr et sur leurs réseaux sociaux.
            "
Institut national des sciences appliquées de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-lyon-6360.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-lyon-6360.html,INSA Lyon,Villeurbanne,0472438383,dircom@insa-lyon.fr,Auvergne-Rhône-Alpes,nan,https://www.insa-lyon.fr/,"Villeurbanne
20 av Albert Einstein
69621 Villeurbanne cedex",
Ecole nationale supérieure de police,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-police-6357.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-police-6357.html,ENSP,Saint-Cyr-au-Mont-d'Or,0472531850,ensp-communication@interieur.gouv.fr,Auvergne-Rhône-Alpes,nan,https://www.ensp.interieur.gouv.fr/,"Saint-Cyr-au-Mont-d'Or
9 rue Carnot
69450 Saint-Cyr-au-Mont-d'Or","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ENSP est joignable à l'adresse 9 rue Carnot, 69450, Saint-Cyr-au-Mont-d'Or. Vous pouvez également contacter l'école par téléphone au 0472531850 ou par e-mail à ensp-communication@interieur.gouv.fr. Plus d'informations sont disponibles sur le site internet https://www.ensp.interieur.gouv.fr.
            "
"Institut d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement - campus vétérinaire",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6353.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6353.html,VetAgro Sup,Marcy-l'Étoile,0478872525,accueil.veto@vetagro-sup.fr,Auvergne-Rhône-Alpes,nan,https://www.vetagrosup.fr/,"Marcy-l'Étoile
1 av Bourgelat
BP 83
69280 Marcy-l'Étoile","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, VetAgro Sup peut être contacté à l'adresse 1 av Bourgelat, 69280, Marcy-l'Étoile, BP 83. Le numéro de téléphone est le 0478872525 et l'adresse e-mail est accueil.veto@vetagro-sup.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, et dispose d'un site internet pour plus de détails sur ses programmes et actualités.
            "
"Association régionale pour la formation, la recherche et l'innovation en pratiques sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-regionale-pour-la-formation-la-recherche-et-l-innovation-en-pratiques--6346.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-regionale-pour-la-formation-la-recherche-et-l-innovation-en-pratiques--6346.html,ARFRIPS,Lyon,0478699090,info@arfrips.fr,Auvergne-Rhône-Alpes,nan,https://www.arfrips.fr/,"Lyon
10 impasse Pierre Baizet
CS 10422
69338 Lyon cedex 9","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'ARFRIPS par téléphone au 0478699090, par e-mail à info@arfrips.fr, ou visiter leur site internet https://www.arfrips.fr. L'école est située au 10 impasse Pierre Baizet, 69001, Lyon, cedex 9, CS 10422. Vous pouvez également suivre l'ARFRIPS sur les réseaux sociaux, notamment Linkedin, Facebook, et Instagram pour rester informé des dernières actualités et événements.
            "
"Ecole supérieure pour la qualité, l'environnement, la sécurité et la santé en entreprise",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-pour-la-qualite-l-environnement-la-securite-et-la-sante-en-entrep-6297.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-pour-la-qualite-l-environnement-la-securite-et-la-sante-en-entrep-6297.html,ESQESE,Lyon,0472326738,esqese@univ-catholyon.fr,Auvergne-Rhône-Alpes,nan,,"Lyon
10 place des Archives
69288 Lyon cedex 2","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'ESQESE peut être contactée à l'adresse 10 place des Archives, 69001, Lyon, cedex 2. Les candidats peuvent également appeler au 0472326738 ou envoyer un e-mail à esqese@univ-catholyon.fr. Pour suivre l'actualité de l'école, rendez-vous sur sa page Facebook : https://www.facebook.com/ESQESE.
            "
Institution Notre-Dame-des-Minimes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institution-notre-dame-des-minimes-6280.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institution-notre-dame-des-minimes-6280.html,nan,Lyon,0437411313,institution.nd@lesminimes-lyon.org,Auvergne-Rhône-Alpes,nan,https://www.lesminimes-lyon.org/,"Lyon
65 rue des Aqueducs
69322 Lyon cedex 5","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'Institution Notre-Dame-des-Minimes par téléphone au 0437411313, par e-mail à institution.nd@lesminimes-lyon.org, ou visiter le site internet https://www.lesminimes-lyon.org. L'école est située au 65 rue des Aqueducs, 69001, Lyon, cedex 5. Vous pouvez également suivre l'école sur Linkedin et Facebook pour les dernières nouvelles et mises à jour.
            "
Ecole polytechnique universitaire d'Annecy-Chambéry,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-d-annecy-chambery-6579.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-d-annecy-chambery-6579.html,Polytech Annecy-Chambéry,Annecy,0450096600,scolarite.polytech@univ-smb.fr,Auvergne-Rhône-Alpes,nan,https://www.polytech.univ-smb.fr/,"Annecy
5 chemin de Bellevue
campus universitaire
74940 Annecy","
                Pour toute information, vous pouvez contacter l'école à l'adresse campus universitaire, 5 chemin de Bellevue, 74000, Annecy. Par téléphone au 0450096600 ou par e-mail à scolarite.polytech@univ-smb.fr. Plus d'informations sont disponibles sur leur site internet https://www.polytech.univ-smb.fr et sur leurs réseaux sociaux.
            "
