ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR droit,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-8389.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-8389.html,,Saint-Denis,,,Île-de-France,,,,
"UFR arts, philosophie, esthétique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-philosophie-esthetique-8388.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-philosophie-esthetique-8388.html,,Saint-Denis,,,Île-de-France,,,,
UFR langues et cultures étrangères,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-cultures-etrangeres-8383.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-cultures-etrangeres-8383.html,UFR LLCE-LEA,Saint-Denis,,,Île-de-France,,,,
Institut d'enseignement à distance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-a-distance-8374.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-a-distance-8374.html,IED,Saint-Denis,,,Île-de-France,,,,
"UFR langues, arts et musique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-arts-et-musique-9622.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-arts-et-musique-9622.html,UFR LAM,Évry-Courcouronnes,,,Île-de-France,,,,
Département STAPS,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-staps-9621.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-staps-9621.html,,Évry-Courcouronnes,,,Île-de-France,,,,
UFR des sciences de l'homme et de la société,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-l-homme-et-de-la-societe-9617.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-l-homme-et-de-la-societe-9617.html,,Évry-Courcouronnes,,,Île-de-France,,,,
UFR de droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-9612.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-9612.html,,Évry-Courcouronnes,,,Île-de-France,,,,
UFR sciences fondamentales et appliquées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-fondamentales-et-appliquees-9610.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-fondamentales-et-appliquees-9610.html,UFR SFA,Évry-Courcouronnes,,,Île-de-France,,,,
UFR sciences et technologies,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-technologies-9608.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-technologies-9608.html,,Évry-Courcouronnes,,,Île-de-France,,,,
UFR de lettres et sciences humaines,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-lettres-et-sciences-humaines-9606.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-lettres-et-sciences-humaines-9606.html,UFR LSH,Cergy Pontoise,,,Île-de-France,,,,
UFR de langues et études internationales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langues-et-etudes-internationales-9605.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langues-et-etudes-internationales-9605.html,,Cergy Pontoise,,,Île-de-France,,,,
UFR économie et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-et-gestion-9604.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-et-gestion-9604.html,,Cergy Pontoise,,,Île-de-France,,,,
Institut des sciences et techniques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-et-techniques-9596.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-et-techniques-9596.html,,Cergy Pontoise,,,Île-de-France,,,,
Faculté de Droit,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-9595.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-9595.html,,Cergy Pontoise,,,Île-de-France,,,,
UFR des sciences sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-sociales-9591.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-sociales-9591.html,UFR SCS,Guyancourt,,,Île-de-France,,,,
UFR des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-9586.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-9586.html,,Versailles,,,Île-de-France,,,,
Faculté de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9585.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9585.html,FDSP,Guyancourt,,,Île-de-France,,,,
Faculté des Sciences du Sport de l'Université Paris-Saclay,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9584.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9584.html,,Orsay,,,Île-de-France,,,,
Faculté de Médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-medicale-de-kremlin-bicetre-9574.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-medicale-de-kremlin-bicetre-9574.html,,Le Kremlin-Bicêtre,,,Île-de-France,,,,
Faculté des sciences d'Orsay,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-d-orsay-9573.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-d-orsay-9573.html,,Orsay,,,Île-de-France,,,,
"Faculté Jean Monnet (Droit, Économie, Gestion)",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-economie-gestion-9571.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-economie-gestion-9571.html,,Sceaux,,,Île-de-France,,,,
UFR sciences sociales et administratives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-sociales-et-administratives-9563.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-sociales-et-administratives-9563.html,UFR SSA,Nanterre,,,Île-de-France,,,,
Institut d'astrophysique de Paris - Faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-astrophysique-de-paris-72136.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-astrophysique-de-paris-72136.html,IAP,Paris,,,Île-de-France,,,,
Ina SUP,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ina-sup-73821.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ina-sup-73821.html,,Bry-sur-Marne,,,Île-de-France,,,,
Institut de formation de la profession de l'assurance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-de-la-profession-de-l-assurance-73775.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-de-la-profession-de-l-assurance-73775.html,IFPASS Paris,Puteaux,,,Île-de-France,,,,
UFR AES - Economie et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-aes-economie-et-gestion-73483.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-aes-economie-et-gestion-73483.html,UFR AES-EG,Saint-Denis,,,Île-de-France,,,,
Paris School of Economics,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-paris-school-of-economics-73902.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-paris-school-of-economics-73902.html,PSE,Paris,,,Île-de-France,,,,
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-67663.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-67663.html,CFA université et sports,Paris,,,Île-de-France,,,,
Centre de formation d'apprentis des sections d'apprentissage créées par les entreprises franciliennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-sections-d-apprentissage-creees-par-les-entre-70251.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-sections-d-apprentissage-creees-par-les-entre-70251.html,CFA SACEF,Paris,,,Île-de-France,,,,
Institut national supérieur de formation et de recherche pour l'éducation des jeunes handicapés et des enseignements adaptés,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-superieur-de-formation-et-de-recherche-pour-l-education-des-jeun-7797.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-superieur-de-formation-et-de-recherche-pour-l-education-des-jeun-7797.html,INSHEA,Suresnes,,,Île-de-France,,,,
UFR systèmes industriels et techniques de communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-systemes-industriels-et-techniques-de-communication-7771.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-systemes-industriels-et-techniques-de-communication-7771.html,UFR SITEC,Ville-d'Avray,,,Île-de-France,,,,
IFP School - Ecole nationale supérieure du pétrole et des moteurs,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,ENSPM,Rueil-Malmaison,,,Île-de-France,,,,
Institut des hautes études de droit rural et d'économie agricole,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,IHEDREA,Puteaux,,,Île-de-France,,,,
Ecole nationale supérieure de l'électronique et de ses applications,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,ENSEA,Cergy Pontoise,,,Île-de-France,,,,
Institut national supérieur du professorat et de l'éducation de Créteil,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-creteil-7925.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-creteil-7925.html,INSPE,Bonneuil-sur-Marne,,,Île-de-France,,,,
Institut national de formation et d'application,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-de-formation-et-d-application-7917.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-de-formation-et-d-application-7917.html,INFA Ile-de-France,Nogent-sur-Marne,,,Île-de-France,,,,
Ecole Georges-Méliès,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-georges-melies-7916.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-georges-melies-7916.html,,Orly,,,Île-de-France,,,,
Institut Galilée,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-galilee-7871.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-galilee-7871.html,Sup'Galilée,Villetaneuse,,,Île-de-France,,,,
SAE Institute Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-of-audio-engineering-france-7859.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-of-audio-engineering-france-7859.html,,Aubervilliers,,,Île-de-France,,,,
Centre de formation d'apprentis des métiers de la communication et de la création numérique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-communication-visuelle-et-du-mul-7846.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-communication-visuelle-et-du-mul-7846.html,CFA'com,Bagnolet,,,Île-de-France,,,,
Ecole normale supérieure Paris-Saclay,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-paris-saclay-7946.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-paris-saclay-7946.html,ENS Paris-Saclay,Gif-sur-Yvette,,,Île-de-France,,,,
Ecole nationale vétérinaire d'Alfort,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-d-alfort-7936.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-d-alfort-7936.html,ENVA,Maisons-Alfort,,,Île-de-France,,,,
Institut d'électronique et d'informatique Gaspard-Monge,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-electronique-et-d-informatique-gaspard-monge-8464.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-electronique-et-d-informatique-gaspard-monge-8464.html,IGM,Marne la Vallée,,,Île-de-France,,,,
Institut francilien des sciences appliquées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-des-sciences-appliquees-8463.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-des-sciences-appliquees-8463.html,IFSA,Noisy-le-Grand,,,Île-de-France,,,,
Institut Francilien d'Ingénierie des Services - Université Gustave Eiffel,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-d-ingenierie-des-services-8462.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-d-ingenierie-des-services-8462.html,IFIS,Serris,,,Île-de-France,,,,
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8459.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8459.html,UFR STAPS,Marne la Vallée,,,Île-de-France,,,,
UFR sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-et-sociales-8458.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-et-sociales-8458.html,UFR SHS,Marne la Vallée,,,Île-de-France,,,,
"UFR lettres, arts, création, technologies",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-arts-communication-et-technologies-8457.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-arts-communication-et-technologies-8457.html,UFR LACT,Marne la Vallée,,,Île-de-France,,,,
UFR de mathématiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-8454.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-8454.html,,Marne la Vallée,,,Île-de-France,,,,
UFR sciences économiques et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-gestion-8451.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-gestion-8451.html,,Marne la Vallée,,,Île-de-France,,,,
UFR langues et civilisations,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-8446.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-8446.html,,Marne la Vallée,,,Île-de-France,,,,
"UFR droit, sciences politiques et sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-politiques-et-sociales-8437.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-politiques-et-sociales-8437.html,UFR DSPS,Villetaneuse,,,Île-de-France,,,,
UFR des sciences de l'information et de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-communication-8436.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-communication-8436.html,,Villetaneuse,,,Île-de-France,,,,
"UFR des lettres, des langues, des sciences humaines et des sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-des-langues-des-sciences-humaines-et-des-societes-8435.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-des-langues-des-sciences-humaines-et-des-societes-8435.html,UFR LLSHS,Villetaneuse,,,Île-de-France,,,,
"UFR santé, médecine et biologie humaine",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-medecine-et-biologie-humaine-8434.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-medecine-et-biologie-humaine-8434.html,UFR SMBH,Bobigny,,,Île-de-France,,,,
Département d'économie - faculté sciences économiques et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-d-economie-8433.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-d-economie-8433.html,,Créteil,,,Île-de-France,,,,
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-6935.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-6935.html,CFA Stephenson,Paris,,,Île-de-France,,,,
Institut pratique du journalisme de l'Université Paris Dauphine - PSL,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pratique-du-journalisme-de-l-universite-paris-dauphine-6934.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pratique-du-journalisme-de-l-universite-paris-dauphine-6934.html,IPJ Dauphine | PSL,Paris,,,Île-de-France,,,,
Ecole nationale supérieure des mines de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-paris-6922.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-paris-6922.html,Mines ParisTech,Paris,,,Île-de-France,,,,
AgroParisTech - campus de Paris Maine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-paris-maine-6916.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-paris-maine-6916.html,,Paris,,,Île-de-France,,,,
Association nationale de formation et de perfectionnement pour les métiers de l'édition,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-nationale-de-formation-et-de-perfectionnement-pour-les-metiers-de-l-ed-6909.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-nationale-de-formation-et-de-perfectionnement-pour-les-metiers-de-l-ed-6909.html,ASFORED,Paris,,,Île-de-France,,,,
Ecole supérieure de physique et de chimie industrielles de la ville de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-physique-et-de-chimie-industrielles-de-la-ville-de-paris-6898.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-physique-et-de-chimie-industrielles-de-la-ville-de-paris-6898.html,ESPCI Paris - PSL,Paris,,,Île-de-France,,,,
Chimie ParisTech - PSL,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-chimie-paristech-6897.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-chimie-paristech-6897.html,,Paris,,,Île-de-France,,,,
Ecole nationale supérieure de création industrielle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-creation-industrielle-6896.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-creation-industrielle-6896.html,ENSCI. Les Ateliers,Paris,,,Île-de-France,,,,
CNAM Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-conservatoire-national-des-arts-et-metiers-6887.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-conservatoire-national-des-arts-et-metiers-6887.html,Cnam,Paris,,,Île-de-France,,,,
"Ecole spéciale des travaux publics, du bâtiment et de l'industrie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-speciale-des-travaux-publics-du-batiment-et-de-l-industrie-6881.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-speciale-des-travaux-publics-du-batiment-et-de-l-industrie-6881.html,ESTP Paris,Cachan,,,Île-de-France,,,,
Sup'Expertise,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-comptabilite-de-la-gestion-du-ma-6871.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-comptabilite-de-la-gestion-du-ma-6871.html,,Courbevoie,,,Île-de-France,,,,
"Arts et Métiers, campus de Paris",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-paris-6842.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-paris-6842.html,,Paris,,,Île-de-France,,,,
AgroParisTech - campus de Paris Claude-Bernard,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-6828.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-6828.html,,Paris,,,Île-de-France,,,,
École des Hautes Études en Sciences Sociales Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-6810.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-6810.html,EHESS,Paris,,,Île-de-France,,,,
Institut national supérieur du professorat et de l'éducation de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,INSPE,Paris,,,Île-de-France,,,,
ISP - Faculté d'éducation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,ISP-FE,Paris,,,Île-de-France,,,,
Télécom Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,,Palaiseau,,,Île-de-France,,,,
IFP School - Ecole nationale supérieure du pétrole et des moteurs,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,ENSPM,Rueil-Malmaison,,,Île-de-France,,,,
Institut des hautes études de droit rural et d'économie agricole,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,IHEDREA,Puteaux,,,Île-de-France,,,,
Ecole nationale supérieure de l'électronique et de ses applications,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,ENSEA,Cergy Pontoise,,,Île-de-France,,,,
"Efrei, BTS, bachelors et masters",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-efreitech-l-academie-du-numerique-81886.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-efreitech-l-academie-du-numerique-81886.html,,Villejuif,,,Île-de-France,,,,
Formation continue Panthéon-Sorbonne - formations en alternance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formation-continue-pantheon-sorbonne-formations-en-alternance-81853.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formation-continue-pantheon-sorbonne-formations-en-alternance-81853.html,FCPS,Paris,,,Île-de-France,,,,
"Institut d'administration des entreprises Paris-Est, site de Créteil",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-gustave-eiffel-site-de-creteil-82649.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-gustave-eiffel-site-de-creteil-82649.html,IAE,Créteil,,,Île-de-France,,,,
