ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-79598.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-79598.html,CFA LEEM Alsace,Illkirch-Graffenstaden,0368854280,info@leem-apprentissage.org,Grand Est,nan,https://www.apprentissage-industries-de-sante.org/,"Illkirch-Graffenstaden
74 route du Rhin
BP 60024
67401 Illkirch-Graffenstaden cedex","
                Pour contacter le CFA LEEM Alsace, vous pouvez adresser un courrier à l'adresse suivante : 74 route du Rhin, 67400, Illkirch-Graffenstaden, cedex, BP 60024. Vous pouvez également appeler au 0368854280, envoyer un email à info@leem-apprentissage.org ou visiter le site internet https://www.apprentissage-industries-de-sante.org pour plus d'informations.
            "
Ecole nationale supérieure d'ingénieurs sud Alsace,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-ingenieurs-sud-alsace-6216.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-ingenieurs-sud-alsace-6216.html,ENSISA,Mulhouse,0389336900,admission-concours.ensisa@uha.fr,Grand Est,nan,https://www.ensisa.uha.fr/,"Mulhouse
12 rue des Frères Lumière
68093 Mulhouse cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ENSISA peut être contactée à l'adresse 12 rue des Frères Lumière, 68055, Mulhouse, cedex. Par téléphone au 0389336900 ou par e-mail à admission-concours.ensisa@uha.fr. L'école est également présente sur les réseaux sociaux, notamment Instagram, Linkedin, Facebook, et Twitter.
            "
Institut national des sciences appliquées de Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-strasbourg-6195.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-strasbourg-6195.html,INSA Strasbourg,Strasbourg,0388144700,service.communication@insa-strasbourg.fr,Grand Est,nan,https://www.insa-strasbourg.fr/,"Strasbourg
24 bd de la Victoire
67084 Strasbourg cedex",
Ecole nationale du génie de l'eau et de l'environnement de Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-du-genie-de-l-eau-et-de-l-environnement-de-strasbourg-6174.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-du-genie-de-l-eau-et-de-l-environnement-de-strasbourg-6174.html,ENGEES,Strasbourg,0388248282,contact@engees.unistra.fr,Grand Est,nan,https://engees.unistra.fr/,"Strasbourg
1 cour des cigarières
BP 61039
67070 Strasbourg cedex",
Ecole et observatoire des sciences de la Terre,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-et-observatoire-des-sciences-de-la-terre-6173.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-et-observatoire-des-sciences-de-la-terre-6173.html,EOST,Strasbourg,0368850353,scolarite@eost.unistra.fr,Grand Est,nan,https://eost.unistra.fr/,"Strasbourg
5 rue René Descartes
67084 Strasbourg cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'EOST peut être contactée à l'adresse 5 rue René Descartes, 67000, Strasbourg, cedex. Le numéro de téléphone est le 0368850353 et l'adresse e-mail pour la scolarité est scolarite@eost.unistra.fr. Plus de détails sont disponibles sur le site internet https://eost.unistra.fr. Les associations étudiantes telles que le Bureau des élèves EOST et l'EOST Student Chapter peuvent également être contactées pour des informations sur la vie étudiante.
            "
EM Strasbourg Business School,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-em-strasbourg-business-school-6172.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-em-strasbourg-business-school-6172.html,nan,Strasbourg,0368858000,contact@em-strasbourg.eu,Grand Est,nan,https://www.em-strasbourg.eu/,"Strasbourg
61 av de la Forêt Noire
67085 Strasbourg cedex",
Télécom Physique Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-telecom-physique-strasbourg-6162.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-telecom-physique-strasbourg-6162.html,nan,Illkirch-Graffenstaden,0368854510,tps-scolarite@unistra.fr,Grand Est,nan,https://www.telecom-physique.fr/,"Illkirch-Graffenstaden
300 bd Sébastien Brant
BP 10413
67412 Illkirch-Graffenstaden cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter Télécom Physique Strasbourg à l'adresse 300 bd Sébastien Brant, 67400, Illkirch-Graffenstaden, cedex, BP 10413. Le téléphone de l'école est le 0368854510. Pour des questions spécifiques, vous pouvez également envoyer un e-mail à tps-scolarite@unistra.fr. Plus d'informations sont disponibles sur le site internet https://www.telecom-physique.fr.
            "
Ecole supérieure de biotechnologie de Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-biotechnologie-de-strasbourg-6161.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-biotechnologie-de-strasbourg-6161.html,ESBS,Illkirch-Graffenstaden,0368854682,esbs-scolarite@unistra.fr,Grand Est,nan,https://www.esbs.unistra.fr/,"Illkirch-Graffenstaden
300 bd Sébastien Brant
CS 10413
67412 Illkirch-Graffenstaden cedex",
Ecole nationale supérieure d'architecture de Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-strasbourg-6154.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-strasbourg-6154.html,ENSAS,Strasbourg,0388322535,ecole@strasbourg.archi.fr,Grand Est,nan,https://www.strasbourg.archi.fr/,"Strasbourg
6/8 bd Wilson
BP 10037
67068 Strasbourg cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'ENSAS peut être contactée à l'adresse 6/8 bd Wilson, 67000, Strasbourg, cedex, BP 10037. Le numéro de téléphone est le 0388322535 et l'adresse e-mail est ecole@strasbourg.archi.fr. L'école dispose également d'une présence sur Facebook et d'un site internet pour plus de détails sur ses programmes et événements.
            "
Institut national supérieur du professorat et de l'éducation de l'académie de Strasbourg,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-strasbourg.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-strasbourg.html,INSPE,Strasbourg,0388438200,espe@unistra.fr,Grand Est,nan,https://inspe.unistra.fr/,"Strasbourg
141 av de Colmar
BP 40102
67024 Strasbourg cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'INSPE de Strasbourg peut être contacté à l'adresse 141 av de Colmar, 67000, Strasbourg, cedex, BP 40102. Les intéressés peuvent également appeler au 0388438200, envoyer un e-mail à espe@unistra.fr, ou visiter le site internet https://inspe.unistra.fr pour plus de détails sur les formations et les modalités d'inscription.
            "
CCI Campus Moselle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cci-formation-metz-5609.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-cci-formation-metz-5609.html,nan,Metz,0387394600,cciformation@moselle.cci.fr,Grand Est,nan,https://www.cciformation.org/,"Metz
5 rue Jean Antoine Chaptal
BP 75071
57070 Metz cedex 3","
                Pour contacter CCI Campus Moselle, les intéressés peuvent se rendre à l'adresse suivante : 5 rue Jean Antoine Chaptal, 57000, Metz, cedex 3, BP 75071. Il est également possible de joindre l'école par téléphone au 0387394600, par e-mail à cciformation@moselle.cci.fr, ou via les réseaux sociaux tels que Facebook, Linkedin et Instagram pour plus d'informations sur les formations et les modalités d'admission.
            "
Institut supérieur de formation de l'enseignement catholique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5598.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5598.html,ISFEC Alsace-Lorraine,Villers-lès-Nancy,0354956303,info@unisfec.fr,Grand Est,nan,http://cfpmetz.nerim.net/,"Villers-lès-Nancy
11 rue de Laxou
CS 10091
54600 Villers-lès-Nancy cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'ISFEC Alsace-Lorraine à l'adresse suivante : 11 rue de Laxou, 54600, Villers-lès-Nancy, cedex, CS 10091. Le téléphone est le 0354956303 et l'email pour les contacts est info@unisfec.fr. Plus d'informations sont disponibles sur leur site internet http://cfpmetz.nerim.net.
            "
Institut supérieur de formation de l'enseignement catholique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5598.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5598.html,ISFEC Alsace-Lorraine,Villers-lès-Nancy,0354956303,info@unisfec.fr,Grand Est,nan,http://cfpmetz.nerim.net/,"Villers-lès-Nancy
11 rue de Laxou
CS 10091
54600 Villers-lès-Nancy cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'ISFEC Alsace-Lorraine à l'adresse suivante : 11 rue de Laxou, 54600, Villers-lès-Nancy, cedex, CS 10091. Le téléphone est le 0354956303 et l'email pour les contacts est info@unisfec.fr. Plus d'informations sont disponibles sur leur site internet http://cfpmetz.nerim.net.
            "
École nationale d'ingénieurs de Metz,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-d-ingenieurs-de-metz-5594.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-d-ingenieurs-de-metz-5594.html,ENIM,Metz,,,Grand Est,nan,,,
Ecole nationale supérieure en agronomie et industries alimentaires de Nancy,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-agronomie-et-des-industries-alimentaires-de-nancy-5537.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-agronomie-et-des-industries-alimentaires-de-nancy-5537.html,ENSAIA,Vandoeuvre-lès-Nancy,0372744000,ensaia-contact@univ-lorraine.fr,Grand Est,nan,https://www.ensaia.univ-lorraine.fr/,"Vandoeuvre-lès-Nancy
2 av de la Forêt de Haye
BP 20163
54505 Vandoeuvre-lès-Nancy cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ENSAIA peut être contactée à l'adresse 2 av de la Forêt de Haye, 54500, Vandoeuvre-lès-Nancy, cedex, BP 20163. Le numéro de téléphone est le 0372744000 et l'adresse e-mail est ensaia-contact@univ-lorraine.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, où elle partage des nouvelles et des informations utiles pour les étudiants et les candidats.
            "
Ecole européenne d'ingénieurs en génie des matériaux,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-europeenne-d-ingenieurs-en-genie-des-materiaux-5529.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-europeenne-d-ingenieurs-en-genie-des-materiaux-5529.html,EEIGM,Nancy,0372743900,eeigm-contact@univ-lorraine.fr,Grand Est,nan,https://eeigm.univ-lorraine.fr/,"Nancy
6 rue Bastien-Lepage
BP 10630
54010 Nancy cedex","
                Pour contacter l'EEIGM, vous pouvez utiliser l'adresse postale 6 rue Bastien-Lepage, 54000 Nancy, cedex, BP 10630, ou par téléphone au 0372743900. Les demandes par e-mail peuvent être adressées à eeigm-contact@univ-lorraine.fr. L'école est également présente sur les réseaux sociaux et dispose d'un site internet pour plus d'informations.
            "
Ecole nationale supérieure d'architecture de Nancy,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-nancy-5522.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-nancy-5522.html,ENSA Nancy,Nancy,0383308100,ensa@nancy.archi.fr,Grand Est,nan,https://www.nancy.archi.fr/,"Nancy
2 rue Bastien Lepage
BP 40435
54001 Nancy cedex","
                Pour contacter l'Ecole nationale supérieure d'architecture de Nancy, vous pouvez vous rendre à l'adresse suivante : 2 rue Bastien Lepage, 54000 Nancy, cedex, BP 40435. Vous pouvez également appeler au 0383308100, envoyer un e-mail à ensa@nancy.archi.fr ou visiter le site internet https://www.nancy.archi.fr. L'école est également présente sur les réseaux sociaux tels qu'Instagram, Linkedin, Twitter et Facebook pour des mises à jour et des informations supplémentaires.
            "
Ecole nationale supérieure des industries chimiques de Nancy,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-industries-chimiques-de-nancy-5519.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-industries-chimiques-de-nancy-5519.html,ENSIC,Nancy,0372743600,ensic-contact@univ-lorraine.fr,Grand Est,nan,https://ensic.univ-lorraine.fr/,"Nancy
1 rue Grandville
BP 20451
54001 Nancy cedex","
                Pour toute information supplémentaire ou pour candidater, l'ENSIC peut être contactée à l'adresse 1 rue Grandville, 54000 Nancy, cedex, BP 20451. Par téléphone au 0372743600 ou par e-mail à ensic-contact@univ-lorraine.fr. L'école est également présente sur les réseaux sociaux, permettant de suivre son actualité et ses événements.
            "
Ecole nationale supérieure des mines de Nancy,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-nancy-5518.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-nancy-5518.html,Mines Nancy,Nancy,0383662600,mines-nancy@univ-lorraine.fr,Grand Est,nan,https://www.mines-nancy.univ-lorraine.fr/,"Nancy
Campus Artem
92 rue du Sergent Blandan
CS 14234
54042 Nancy cedex",
Ecole nationale supérieure de géologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-geologie-5517.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-geologie-5517.html,ENSG Nancy,Vandoeuvre-lès-Nancy,0383596415,ensg-contact@univ-lorraine.fr,Grand Est,nan,https://www.ensg.univ-lorraine.fr/,"Vandoeuvre-lès-Nancy
2 rue du doyen Marcel Roubault
TSA 70605
54518 Vandoeuvre-lès-Nancy cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ENSG Nancy à l'adresse 2 rue du doyen Marcel Roubault, 54500, Vandoeuvre-lès-Nancy, cedex, TSA 70605. Par téléphone au 0383596415 ou par e-mail à ensg-contact@univ-lorraine.fr. Plus d'informations sont également disponibles sur leur site internet https://www.ensg.univ-lorraine.fr et leur page Facebook.
            "
Ecole nationale supérieure en génie des systèmes et de l'innovation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-en-genie-des-systemes-et-de-l-innovation-5515.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-en-genie-des-systemes-et-de-l-innovation-5515.html,ENSGSI,Nancy,0372743500,ensgsi-contact@univ-lorraine.fr,Grand Est,nan,https://www.ensgsi.univ-lorraine.fr/,"Nancy
8 rue Bastien Lepage
BP 90647
54010 Nancy cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ENSGSI peut être contactée à l'adresse 8 rue Bastien Lepage, 54000 Nancy, cedex, BP 90647. Les candidats peuvent également appeler au 0372743500, envoyer un e-mail à ensgsi-contact@univ-lorraine.fr, ou consulter le site internet https://www.ensgsi.univ-lorraine.fr. L'école est également présente sur les réseaux sociaux, notamment LinkedIn, Twitter, Facebook, et Instagram, offrant divers canaux pour s'informer et interagir.
            "
ICN Business School,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-icn-business-school-5514.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-icn-business-school-5514.html,nan,Nancy,0354502500,admissions@icn-artem.com,Grand Est,nan,https://www.icn-artem.com/,"Nancy
86 rue du Sergent Blandan
CS 70148
54000 Nancy cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter ICN Business School à l'adresse 86 rue du Sergent Blandan, 54000 Nancy, cedex, CS 70148. Par téléphone au 0354502500 ou par e-mail à admissions@icn-artem.com. Plus d'informations sont également disponibles sur leur site internet et leurs réseaux sociaux.
            "
Institut national supérieur du professorat et de l'éducation de Lorraine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lorraine.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lorraine.html,INSPE,Maxéville,0372742200,inspe-scolarite-contact@univ-lorraine.fr,Grand Est,nan,https://inspe.univ-lorraine.fr/,"Maxéville
5 Rue Paul Richard
54320 Maxéville","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'INSPE de Lorraine peut être contacté à l'adresse 5 Rue Paul Richard, 54320, Maxéville. Vous pouvez également joindre l'établissement par téléphone au 0372742200 ou par e-mail à inspe-scolarite-contact@univ-lorraine.fr. Pour rester informé des actualités et événements, suivez l'INSPE sur Twitter (@INSPElorraine) et Facebook (https://www.facebook.com/Inspelorraine).
            "
Télécom Nancy,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-telecom-nancy-5495.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-telecom-nancy-5495.html,nan,Villers-lès-Nancy,0372745900,contact@telecomnancy.eu,Grand Est,nan,https://telecomnancy.univ-lorraine.fr/,"Villers-lès-Nancy
193 Avenue Paul Muller
54600 Villers-lès-Nancy","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter Télécom Nancy par téléphone au 0372745900, par e-mail à contact@telecomnancy.eu, ou visiter leur site internet à l'adresse https://telecomnancy.univ-lorraine.fr. L'école est également présente sur les réseaux sociaux, offrant divers canaux pour rester connecté.
            "
"Arts et Métiers, campus de Metz",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-metz-5623.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-metz-5623.html,nan,Metz,0387375430,,Grand Est,nan,https://artsetmetiers.fr/fr/,"Metz
4 rue Augustin Fresnel
Metz Technopôle
57070 Metz","
                Pour contacter le campus de Metz d'Arts et Métiers, vous pouvez vous rendre à l'adresse suivante : Metz Technopôle, 4 rue Augustin Fresnel, 57000, Metz. Le téléphone est le 0387375430. Pour plus d'informations, visitez le site internet https://artsetmetiers.fr/fr/ ou suivez l'école sur ses réseaux sociaux.
            "
Institut national supérieur du professorat et de l'éducation de l'académie de Reims,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-reims.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-reims.html,INSPE,Reims,0326505959,,Grand Est,nan,https://www.univ-reims.fr/inspe,"Reims
23 rue Clément Ader
51100 Reims","
                "
Institut supérieur de formation de l'enseignement catholique Jacques-Sevin,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-jacques-sevin-5406.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-jacques-sevin-5406.html,ISFEC Jacques-Sevin,Taissy,0326851410,acfpec51.taissy@wanadoo.fr,Grand Est,nan,https://www.icfp-jacques-sevin.fr/,"Taissy
2 rue Edouard Branly
51500 Taissy","
                Pour contacter l'ISFEC Jacques-Sevin, vous pouvez vous rendre à l'adresse suivante : 2 rue Edouard Branly, 51500, Taissy. Pour une réponse plus rapide, vous pouvez également appeler au 0326851410 ou envoyer un e-mail à acfpec51.taissy@wanadoo.fr. Plus d'informations sont disponibles sur leur site internet : https://www.icfp-jacques-sevin.fr/
            "
Ecole Supérieure de la Banque – Lorraine-Champagne-Ardenne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-688.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-688.html,ESBanque Lorraine-Champagne-Ardenne,Nancy,0383933310,nancy@banque-apprentissage.com,Grand Est,nan,,"Nancy
Maison de la Finance
91 Avenue de la Libération
54000 Nancy","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'ESBanque Lorraine-Champagne-Ardenne à l'adresse suivante : 91 Avenue de la Libération, Maison de la Finance, 54000, Nancy. Le numéro de téléphone est le 0383933310 et l'adresse e-mail pour les contacts est nancy@banque-apprentissage.com.
            "
Ecole Supérieure de la Banque – Alsace,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-624.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-624.html,ESBanque Alsace,Schiltigheim,0388227754,strasbourg@banque-apprentissage.com,Grand Est,nan,,"Schiltigheim
16 av de l'Europe
67300 Schiltigheim","
                Pour obtenir plus d'informations sur ESBanque Alsace, les formations proposées ou le processus d'admission, vous pouvez contacter l'école directement à l'adresse 16 av de l'Europe, 67300, Schiltigheim. Le numéro de téléphone est le 0388227754 et pour toute question par e-mail, l'adresse à utiliser est strasbourg@banque-apprentissage.com.
            "
Centre de Formation d'Apprentis Bâtiment et Travaux Publics Meurthe-et-Moselle et Meuse,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-721.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-721.html,CFA BTP Meurthe-et-Moselle et Meuse,Pont-à-Mousson,0383816565,meurthe-et-moselle@btpcfa-grandest.fr,Grand Est,nan,https://btpcfa-grandest.fr/cfa-btp-meurthe-et-moselle-et-meuse,"Pont-à-Mousson
ZAC du Breuil
1 Rue Nicolas Pierson
54700 Pont-à-Mousson","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter le CFA BTP Meurthe-et-Moselle et Meuse par téléphone au 0383816565, ou par e-mail à meurthe-et-moselle@btpcfa-grandest.fr. L'école est également présente sur les réseaux sociaux et dispose d'un site internet pour plus de détails sur ses programmes et actualités.
            "
"Pôle formation des industries technologiques Lorraine, site de Maxéville",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-lorraine-site-de-maxeville-1120.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-lorraine-site-de-maxeville-1120.html,nan,Maxéville,0383953532,,Grand Est,nan,https://www.formation-industries-lorraine.com/,"Maxéville
10 rue Alfred Kastler
site Saint Jacques II
54320 Maxéville","
                Pour contacter le Pôle formation des industries technologiques Lorraine, site de Maxéville, vous pouvez appeler le 0383953532. Pour plus d'informations sur les formations et les modalités d'admission, visitez leur site internet à l'adresse https://www.formation-industries-lorraine.com. L'école est située au site Saint Jacques II, 10 rue Alfred Kastler, 54320, Maxéville.
            "
Centre de formation d'apprentis universitaire Alsace,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-alsace-1085.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-alsace-1085.html,CFAU,Mulhouse,0389336590,cfau@uha.fr,Grand Est,nan,http://www.cfau.fr/,"Mulhouse
16 Rue de la Fonderie
68100 Mulhouse","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter le CFAU par téléphone au 0389336590, par e-mail à cfau@uha.fr, ou visiter le site internet http://www.cfau.fr. L'adresse de l'établissement est 16 Rue de la Fonderie, 68055, Mulhouse.
            "
"Centre de Formation d'Apprentis Eau, Environnement de l'Université de Lorraine",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-eau-environnement-de-l-universite-de-lorraine-910.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-eau-environnement-de-l-universite-de-lorraine-910.html,CFA Université de Lorraine,Villers-lès-Nancy,0372740420,contact@cfa-univ-lorraine.fr,Grand Est,nan,http://www.cfa-univ-lorraine.fr/,"Villers-lès-Nancy
rue du Doyen Urion
BP 90137
54601 Villers-lès-Nancy cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter le CFA Université de Lorraine par téléphone au 0372740420, par e-mail à contact@cfa-univ-lorraine.fr, ou visiter leur site internet à l'adresse http://www.cfa-univ-lorraine.fr. L'adresse postale de l'établissement est rue du Doyen Urion, 54600, Villers-lès-Nancy, cedex, BP 90137.
            "
