ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Institut français de presse,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francais-de-presse-9090.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francais-de-presse-9090.html,IFP,Paris,0144415798,ifp@u-paris2.fr,Île-de-France,nan,https://ifp.u-paris2.fr/,"Paris
83 bis rue Notre Dame des Champs
75006 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'IFP est joignable à l'adresse 83 bis rue Notre Dame des Champs, 75001, Paris. Les candidats et les intéressés peuvent également contacter l'école par téléphone au 0144415798 ou par e-mail à ifp@u-paris2.fr. Pour plus de détails sur les formations et la vie étudiante, le site internet de l'IFP est disponible à l'adresse https://ifp.u-paris2.fr.
            "
UFR 2e et 3e cycles de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-2-e-et-3-e-cycles-de-droit-et-de-science-politique-9088.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-2-e-et-3-e-cycles-de-droit-et-de-science-politique-9088.html,nan,Paris,0144415700,,Île-de-France,nan,,"Paris
12 place du Panthéon
75231 Paris cedex 05","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter l'école à l'adresse 12 place du Panthéon, 75001, Paris, cedex 05, ou par téléphone au 0144415700. Les associations étudiantes telles que l'Association concours Charles-Rousseau Paris 2 et l'Association JessuParis 2 sont également disponibles pour répondre aux questions des étudiants via leurs e-mails respectifs.
            "
UFR sciences du management privé et public,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-du-management-prive-et-public-9086.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-du-management-prive-et-public-9086.html,nan,Paris,0144415705,,Île-de-France,nan,,"Paris
12 place du Panthéon
75231 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR sciences du management privé et public au 12 place du Panthéon, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144415705. Cette institution est prête à vous accueillir et à vous guider dans votre parcours académique et professionnel.
            "
Institut de droit comparé,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-compare-9083.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-compare-9083.html,IDC,Aubervilliers,0144398600,idc@u-paris2.fr,Île-de-France,nan,https://idc.u-paris2.fr/,"Aubervilliers
Bâtiment de recherche sud
5 cours des Humanités
93300 Aubervilliers","
                Pour en savoir plus sur l'IDC ou pour toute question relative aux admissions, vous pouvez contacter l'école à l'adresse 5 cours des Humanités, Bâtiment de recherche sud, 93300, Aubervilliers. Le numéro de téléphone est le 0144398600 et l'adresse e-mail est idc@u-paris2.fr. Plus d'informations sont également disponibles sur le site internet https://idc.u-paris2.fr.
            "
Institut d'étude du développement économique et social,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etude-du-developpement-economique-et-social-9074.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etude-du-developpement-economique-et-social-9074.html,IEDES,Nogent-sur-Marne,0143947222,iedes@univ-paris1.fr,Île-de-France,nan,https://iedes.univ-paris1.fr/,"Nogent-sur-Marne
45 bis av Belle Gabrielle
94736 Nogent-sur-Marne cedex","
                Pour contacter l'IEDES, vous pouvez vous rendre à l'adresse suivante : 45 bis av Belle Gabrielle, 94130, Nogent-sur-Marne, cedex. Vous pouvez également appeler au 0143947222, envoyer un e-mail à iedes@univ-paris1.fr, ou visiter le site internet https://iedes.univ-paris1.fr pour plus d'informations.
            "
Institut de démographie de l'université de Paris 1,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-demographie-de-l-universite-de-paris-1-9073.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-demographie-de-l-universite-de-paris-1-9073.html,IDUP,Paris,0144078646,idup@univ-paris1.fr,Île-de-France,nan,https://institut-demographie.pantheonsorbonne.fr/,"Paris
90 rue de Tolbiac
centre Pierre Mendès France
75013 Paris Cédex 13","
                Pour plus d'informations sur l'IDUP, vous pouvez contacter l'école directement à l'adresse centre Pierre Mendès France, 90 rue de Tolbiac, 75001, Paris, Cédex 13. Le téléphone de l'institut est le 0144078646 et l'email pour toute demande est idup@univ-paris1.fr. Pour rester informé des actualités et événements, suivez l'IDUP sur Linkedin à https://fr.linkedin.com/company/idup-et-cridup et sur Facebook à https://www.facebook.com/IdupP1/. Le site internet officiel est https://institut-demographie.pantheonsorbonne.fr/ pour une exploration plus approfondie de l'offre de formation et des activités de recherche.
            "
Institut de recherche et d'études supérieures du tourisme,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-recherche-et-d-etudes-superieures-du-tourisme-9072.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-recherche-et-d-etudes-superieures-du-tourisme-9072.html,IREST,Paris,0153552704,irest@univ-paris1.fr,Île-de-France,nan,https://irest.pantheonsorbonne.fr/,"Paris
21 rue Broca
Centre Broca
75005 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, l'IREST peut être contacté par e-mail à irest@univ-paris1.fr, par téléphone au 0153552704, ou via son site internet https://irest.pantheonsorbonne.fr/. L'école est également présente sur les réseaux sociaux, permettant une interaction directe avec les étudiants et intéressés.
            "
Institut des assurances de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-de-paris-9071.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-de-paris-9071.html,IAP,Paris,0144077762,iap@univ-paris1.fr,Île-de-France,nan,,"Paris
12 place du Panthéon
75231 Paris cedex 05","
                Pour toute demande d'information ou pour entamer une procédure d'admission, l'IAP est joignable à l'adresse 12 place du Panthéon, 75001, Paris, cedex 05. Les candidats peuvent également contacter l'école par téléphone au 0144077762 ou par e-mail à iap@univ-paris1.fr. Pour les anciens étudiants et les membres des associations étudiantes, l'adresse e-mail info@adiap.com est disponible.
            "
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9562.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9562.html,IPAG,Courbevoie,0141167373,ipag@parisnanterre.fr,Île-de-France,nan,https://ipag.u-paris10.fr/,"Courbevoie
2/12 av Léonard de Vinci
Pôle Léonard de Vinci
92400 Courbevoie cedex","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'IPAG par téléphone au 0141167373, par e-mail à ipag@parisnanterre.fr, ou visiter leur site internet à l'adresse https://ipag.u-paris10.fr. L'école est située au Pôle Léonard de Vinci, 2/12 av Léonard de Vinci, 92400, Courbevoie, cedex.
            "
Centre de formation d'apprentis Union,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1055.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1055.html,CFA Union,Orsay,0632124341,contact@cfa-union.org,Île-de-France,nan,https://site.cfa-union.org/,"Orsay
8 boulevard Dubreuil
91400 Orsay","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, le CFA Union peut être contacté directement à l'adresse 8 boulevard Dubreuil, 91400, Orsay. Les candidats peuvent également envoyer un e-mail à contact@cfa-union.org, appeler au 0632124341, ou visiter le site internet https://site.cfa-union.org. Le CFA Union est également présent sur les réseaux sociaux, notamment Instagram, Twitter, Linkedin et Facebook.
            "
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1046.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1046.html,CFA AGEFA PME IDF,Puteaux,0149037120,contact@agefa.org,Île-de-France,nan,https://www.agefa.org/,"Puteaux
42 48 quai de Dion Bouton
92800 Puteaux","
                Pour contacter CFA AGEFA PME IDF, vous pouvez vous rendre à l'adresse suivante : 42 48 quai de Dion Bouton, 92113, Puteaux. Vous pouvez également appeler au 0149037120, envoyer un e-mail à contact@agefa.org, ou visiter le site internet https://www.agefa.org pour plus d'informations.
            "
Formasup Paris Ile-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-926.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-926.html,nan,Paris,0144262320,contact@formasup-paris.com,Île-de-France,nan,https://www.formasup-paris.com/,"Paris
72bis Rue de Lourmel
75015 Paris","
                Pour contacter Formasup Paris Ile-de-France, vous pouvez vous rendre à l'adresse suivante : 72bis Rue de Lourmel, 75001, Paris. Vous pouvez également appeler le 0144262320, envoyer un e-mail à contact@formasup-paris.com, ou visiter le site internet https://www.formasup-paris.com. L'école est également présente sur les réseaux sociaux tels que Facebook, Linkedin, Twitter, et Instagram pour plus d'informations.
            "
Centre de formation d'apprentis Descartes ADEFSA,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-857.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-857.html,CFA Descartes ADEFSA,Marne la Vallée,,,Île-de-France,nan,,,
"Centre de formation d'apprentis, formations informatiques par apprentissage",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-formations-informatiques-par-apprentissage-796.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-formations-informatiques-par-apprentissage-796.html,CFA AFIA,Les Ulis,,,Île-de-France,nan,,,
Centre de formation d'apprentis Paris académie entreprises,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-paris-academie-entreprises-565.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-paris-academie-entreprises-565.html,CFA PAE,Paris,0144624148,ce.cfa@ac-paris.fr,Île-de-France,nan,http://www.cfa-pae.org/,"Paris
12 bd d'Indochine
CS 40049
75933 Paris cedex 19","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter le Centre de formation d'apprentis Paris académie entreprises par téléphone au 0144624148, par e-mail à ce.cfa@ac-paris.fr, ou visiter leur site internet à l'adresse http://www.cfa-pae.org. L'école est située au 12 bd d'Indochine, 75001, Paris, cedex 19, CS 40049.
            "
Centre de formation d'apprentis des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-pierre-et-marie-curie-1086.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-pierre-et-marie-curie-1086.html,CFA des sciences,Paris,0144277140,cfa@upmc.fr,Île-de-France,nan,https://www.cfa-sciences.fr/,"Paris
4 place Jussieu
case 232
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, le CFA des sciences peut être contacté à l'adresse case 232, 4 place Jussieu, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144277140 et l'adresse e-mail est cfa@upmc.fr. Plus de détails sont disponibles sur leur site internet https://www.cfa-sciences.fr.
            "
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-925.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-925.html,CFA EVE,Évry-Courcouronnes,0160795400,cfa@cfa-eve.fr,Île-de-France,nan,https://www.cfa-eve.fr/,"Évry-Courcouronnes
48 cours Blaise Pascal
91025 Évry-Courcouronnes cedex","
                Pour contacter le CFA EVE, vous pouvez vous rendre à l'adresse suivante : 48 cours Blaise Pascal, 91000, Évry-Courcouronnes, cedex. Vous pouvez également appeler le 0160795400, envoyer un e-mail à cfa@cfa-eve.fr, ou visiter le site internet https://www.cfa-eve.fr pour plus d'informations.
            "
Ecole Pratique des Hautes Études,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-pratique-des-hautes-etudes-79961.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-pratique-des-hautes-etudes-79961.html,EPHE,Paris,0153636120,deve@ephe.sorbonne.fr,Île-de-France,nan,https://www.ephe.fr/,"Paris
4/14 rue Ferrus
Les Patios Saint Jacques
75014 Paris","
                Pour toute information, l'EPHE peut être contactée à l'adresse Les Patios Saint Jacques, 4/14 rue Ferrus, 75001, Paris. Par téléphone au 0153636120 ou par e-mail via deve@ephe.sorbonne.fr. Les informations supplémentaires sont disponibles sur leur site internet https://www.ephe.fr et leurs réseaux sociaux.
            "
School sciences fondamentales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,nan,Orsay,,,Île-de-France,nan,https://www.sciences.universite-paris-saclay.fr/,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter School sciences fondamentales à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet de l'école, https://www.sciences.universite-paris-saclay.fr/, offre également une mine d'informations sur les formations et la vie étudiante.
            "
School sciences du sport et du mouvement humain,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,nan,Bures-sur-Yvette,,,Île-de-France,nan,https://www.faculte-sciences-sport.universite-paris-saclay.fr/,"Bures-sur-Yvette
335 Rue Pierre de Coubertin
91440 Bures-sur-Yvette","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse 335 Rue Pierre de Coubertin, 91440, Bures-sur-Yvette. Le site internet de l'école, https://www.faculte-sciences-sport.universite-paris-saclay.fr/, offre également une mine d'informations sur les programmes et les modalités d'admission.
            "
"School ingénierie, sciences et technologies de l'information",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,nan,Orsay,,,Île-de-France,nan,https://www.sciences.universite-paris-saclay.fr/,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour plus d'informations sur les formations, les modalités d'admission ou toute autre demande, vous pouvez contacter l'école à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet https://www.sciences.universite-paris-saclay.fr/ offre également une mine d'informations sur l'école et ses programmes.
            "
Graduate School Humanités - Sciences du Patrimoine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,nan,Gif-sur-Yvette,0139255000,francois.robinet@uvsq.fr,Île-de-France,nan,https://www.universite-paris-saclay.fr/graduate-schools/humanites-sciences-du-patrimoine,"Gif-sur-Yvette
3 Rue Joliot Curie
91190 Gif-sur-Yvette","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Graduate School Humanités - Sciences du Patrimoine par e-mail à francois.robinet@uvsq.fr, par téléphone au 0139255000, ou consulter le site internet https://www.universite-paris-saclay.fr/graduate-schools/humanites-sciences-du-patrimoine. L'école est située au 3 Rue Joliot Curie, 91190, Gif-sur-Yvette.
            "
School droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,nan,Sceaux,,accueil.jean-monnet@universite-paris-saclay.fr,Île-de-France,nan,https://www.jm.universite-paris-saclay.fr/,"Sceaux
54 Boulevard Desgranges
92330 Sceaux","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter l'école à l'adresse 54 Boulevard Desgranges, 92330, Sceaux. Par e-mail à accueil.jean-monnet@universite-paris-saclay.fr ou visiter le site internet https://www.jm.universite-paris-saclay.fr/ pour des détails supplémentaires sur les formations et la vie étudiante.
            "
"School biologie, médecine, pharmacie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,nan,Le Kremlin-Bicêtre,,,Île-de-France,nan,https://www.universite-paris-saclay.fr/,"Le Kremlin-Bicêtre
63 Rue Gabriel Péri
94270 Le Kremlin-Bicêtre","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter School biologie, médecine, pharmacie au 63 Rue Gabriel Péri, 94270, Le Kremlin-Bicêtre. Le site internet de l'école, https://www.universite-paris-saclay.fr/, offre également une mine d'informations sur les formations, les modalités d'admission et la vie étudiante.
            "
"Biologie, Société, Ecologie & Environnement, Ressources, Agriculture & Alimentation",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,Biosphera,Orsay,,,Île-de-France,nan,https://www.universite-paris-saclay.fr/graduate-schools/biosphera,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter Biosphera par courrier à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet de l'école, https://www.universite-paris-saclay.fr/graduate-schools/biosphera, offre également une mine d'informations sur les programmes, les modalités d'admission et les actualités de l'école.
            "
Museum national d'histoire naturelle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,MNHN,Paris,0140793897,master@mnhn.fr,Île-de-France,nan,https://formation.mnhn.fr/,"Paris
57 rue Cuvier
75231 Paris","
                Pour toute information supplémentaire ou pour des questions spécifiques, vous pouvez contacter le MNHN par e-mail à master@mnhn.fr, par téléphone au 0140793897, ou consulter leur site internet https://formation.mnhn.fr. Vous pouvez également suivre l'actualité et les événements du MNHN sur leurs réseaux sociaux, disponibles sur LinkedIn, Facebook, Twitter, et Instagram.
            "
Service général de la formation initiale - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-service-general-de-la-formation-initiale-79082.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-service-general-de-la-formation-initiale-79082.html,SGFI,Paris,0144272030,,Île-de-France,nan,,"Paris
4 place Jussieu
bât Atrium
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, SGFI est joignable à l'adresse bât Atrium, 4 place Jussieu, 75001, Paris, cedex 05. Vous pouvez également contacter l'école par téléphone au 0144272030.
            "
Campus fonderie de l'image,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-la-fonderie-de-l-image-78986.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-la-fonderie-de-l-image-78986.html,nan,Bagnolet,,,Île-de-France,nan,,,
Institut supérieur du management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-management-78948.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-management-78948.html,ISM-UVSQ,Guyancourt,0139255062,secretariat.ism@uvsq.fr,Île-de-France,nan,https://www.ism.uvsq.fr/,"Guyancourt
47 bd Vauban
78047 Guyancourt cedex","
                Pour contacter l'ISM-UVSQ, vous pouvez adresser vos questions par e-mail à secretariat.ism@uvsq.fr, par téléphone au 0139255062, ou consulter le site internet https://www.ism.uvsq.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook (https://www.facebook.com/ismuvsq) et Twitter (https://twitter.com/ISMuvsq). L'adresse postale est 47 bd Vauban, 78042, Guyancourt, cedex.
            "
Institut d'études européennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-europeennes-8397.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-europeennes-8397.html,IEE,Saint-Denis,0149406593,iee-adm@univ-paris8.fr,Île-de-France,nan,https://iee.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IEE par téléphone au 0149406593, par e-mail à iee-adm@univ-paris8.fr, ou visiter leur site internet à l'adresse https://iee.univ-paris8.fr. L'adresse physique de l'école est 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex.
            "
"UFR sciences de l'éducation, psychanalyse, français langue étrangère",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-l-education-psychanalyse-francais-langue-etrangere-8394.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-l-education-psychanalyse-francais-langue-etrangere-8394.html,UFR SEPF,Saint-Denis,0149406650,,Île-de-France,nan,https://www.ufr-sepf.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour plus d'informations sur les formations et les admissions, vous pouvez contacter l'UFR SEPF au 0149406650 ou visiter le site internet https://www.ufr-sepf.univ-paris8.fr. L'adresse de l'établissement est 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex.
            "
UFR de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8393.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8393.html,nan,Saint-Denis,0149406888,,Île-de-France,nan,https://www.ufr-psycho.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information complémentaire ou pour entamer une démarche d'inscription, l'UFR de psychologie peut être contactée à l'adresse 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex. Le numéro de téléphone est le 0149406888. Les informations détaillées sur les formations et les modalités d'admission sont disponibles sur le site internet https://www.ufr-psycho.univ-paris8.fr. Les étudiants intéressés par la vie associative peuvent également contacter le collectif étudiants en psychologie par e-mail à cep.p8@hotmail.com.
            "
"UFR mathématiques, informatique, technologies, sciences de l'information et de la communication",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-informatique-technologies-sciences-de-l-information-et-de-la-com-8392.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-informatique-technologies-sciences-de-l-information-et-de-la-com-8392.html,UFR MITSIC,Saint-Denis,0149406416,,Île-de-France,nan,https://mitsic.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR MITSIC au 0149406416 ou visiter le site https://mitsic.univ-paris8.fr. L'école est située au 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex.
            "
UFR textes et sociétés,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-textes-et-societes-8391.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-textes-et-societes-8391.html,nan,Saint-Denis,0149406815,,Île-de-France,nan,https://www.ufr-textes-et-societes.univ-paris8.fr/,"Saint-Denis
bâtiment B
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'UFR textes et sociétés peut être contactée à l'adresse 2 rue de la Liberté, bâtiment B, 93200, Saint-Denis, cedex. Les intéressés peuvent également appeler le 0149406815 ou visiter le site internet https://www.ufr-textes-et-societes.univ-paris8.fr pour plus de détails sur les formations et les modalités d'inscription.
            "
"UFR études, recherche et ingénierie en territoires, environnements, sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-recherche-et-ingenierie-en-territoires-environnements-societes-8390.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-recherche-et-ingenierie-en-territoires-environnements-societes-8390.html,UFR eriTES,Saint-Denis,0149407286,,Île-de-France,nan,,"Saint-Denis
bâtiment D 205
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR eriTES au 0149407286 ou vous rendre directement à l'adresse suivante : 2 rue de la Liberté, bâtiment D 205, 93200, Saint-Denis, cedex.
            "
UFR droit,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-8389.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-8389.html,nan,Saint-Denis,0149406789,,Île-de-France,nan,https://www.ufr-droit.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR droit à l'adresse 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex. Téléphone : 0149406789. Site internet : https://www.ufr-droit.univ-paris8.fr. Pour les activités associatives, contacter Far'N'8 via l'e-mail : bde.fahrenheit.wolves@gmail.com.
            "
"UFR arts, philosophie, esthétique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-philosophie-esthetique-8388.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-philosophie-esthetique-8388.html,nan,Saint-Denis,0149406621,coordination.arts@univ-paris8.fr,Île-de-France,nan,https://www-artweb.univ-paris8.fr/,"Saint-Denis
bâtiment A
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire, vous pouvez contacter l'UFR arts, philosophie, esthétique au 0149406621 ou par e-mail à coordination.arts@univ-paris8.fr. L'adresse de l'établissement est 2 rue de la Liberté, bâtiment A, 93200, Saint-Denis, cedex. Plus d'informations sont disponibles sur leur site internet : https://www-artweb.univ-paris8.fr.
            "
