ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8586.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8586.html,IPAG,Lille,0320907439,ipag@univ-lille.fr,Hauts-de-France,nan,https://ipag.univ-lille.fr/,"Lille
1 place Déliot
CS 10629
59024 Lille cedex","
                Pour contacter l'IPAG, vous pouvez vous rendre à l'adresse suivante : 1 place Déliot, 59000, Lille, cedex, CS 10629. Vous pouvez également appeler au 0320907439, envoyer un e-mail à ipag@univ-lille.fr, ou visiter le site internet https://ipag.univ-lille.fr. L'école est également présente sur les réseaux sociaux, notamment Linkedin (https://www.linkedin.com/company/ipag-lille) et Twitter (https://twitter.com/IpagLille).
            "
"Faculté des sciences juridiques, politiques et sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-juridiques-politiques-et-sociales-8584.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-juridiques-politiques-et-sociales-8584.html,nan,Lille,0320907400,,Hauts-de-France,nan,http://droit.univ-lille2.fr/,"Lille
1 place Déliot
CS 10629
59024 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'établissement au 0320907400, visiter le site internet http://droit.univ-lille2.fr, ou encore écrire à l'adresse 1 place Déliot, 59000, Lille, cedex, CS 10629. Plusieurs associations étudiantes sont également présentes pour accueillir et guider les nouveaux étudiants.
            "
Faculté des sciences du sport et de l'éducation physique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-physique-8583.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-physique-8583.html,FSSEP Lille,Ronchin,0320887350,scolstaps@univ-lille.fr,Hauts-de-France,nan,https://staps.univ-lille.fr/,"Ronchin
9 rue de l'Université
59790 Ronchin","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FSSEP Lille peut être contactée à l'adresse 9 rue de l'Université, 59790, Ronchin. Les candidats peuvent également appeler le 0320887350, envoyer un e-mail à scolstaps@univ-lille.fr, ou visiter le site internet https://staps.univ-lille.fr. Pour les questions relatives à la vie étudiante, le BDE STAPS peut être contacté via bdestapslille2@gmail.com.
            "
Institut d'aménagement et d'urbanisme de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-amenagement-et-d-urbanisme-de-lille-8582.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-amenagement-et-d-urbanisme-de-lille-8582.html,IAUL,Villeneuve-d'Ascq,0328778506,,Hauts-de-France,nan,https://geographie.univ-lille.fr/Etudiants/IAUL,"Villeneuve-d'Ascq
cité scientifique
bât SH3
59655 Villeneuve-d'Ascq cedex","
                Pour contacter l'Institut d'aménagement et d'urbanisme de Lille, vous pouvez vous rendre à l'adresse suivante : bât SH3, cité scientifique, 59491, Villeneuve-d'Ascq, cedex. Le téléphone de l'école est le 0328778506. Pour plus d'informations, visitez le site internet https://geographie.univ-lille.fr/Etudiants/IAUL ou suivez l'IAUL sur Twitter, Facebook, et Linkedin.
            "
Institut universitaire de technologie A,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-a-8572.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-a-8572.html,IUT A,Villeneuve-d'Ascq,0359632100,iut-servicescolarite@univ-lille.fr,Hauts-de-France,nan,http://www.iut.univ-lille1.fr/,"Villeneuve-d'Ascq
Cité scientifique
BP 90179
59653 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IUT A par téléphone au 0359632100, par e-mail à iut-servicescolarite@univ-lille.fr, ou visiter le site internet http://www.iut.univ-lille1.fr. L'établissement est situé à la Cité scientifique, 59491, Villeneuve-d'Ascq, cedex, BP 90179.
            "
Département des sciences de l'éducation et de la formation des adultes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-des-sciences-de-l-education-et-de-la-formation-des-adultes-8571.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-des-sciences-de-l-education-et-de-la-formation-des-adultes-8571.html,SEFA,Villeneuve-d'Ascq,0320433222,,Hauts-de-France,nan,http://sciences-education.univ-lille1.fr/,"Villeneuve-d'Ascq
21 rue Elisée Reclus
Cité scientifique
59655 Villeneuve-d'Ascq cedex","
                Pour contacter SEFA, vous pouvez vous rendre à l'adresse suivante : Cité scientifique, 21 rue Elisée Reclus, 59491, Villeneuve-d'Ascq, cedex. Le numéro de téléphone est le 0320433222. Pour plus d'informations, visitez le site internet http://sciences-education.univ-lille1.fr ou contactez l'association des étudiants via l'e-mail asso.ammif@gmail.com.
            "
"Faculté des sciences économiques, sociales et des territoires",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-economiques-et-sociales-8570.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-economiques-et-sociales-8570.html,FASEST,Villeneuve-d'Ascq,0328778427,fses-secretariat-pedagogique@univ-lille.fr,Hauts-de-France,nan,https://fasest.univ-lille.fr/,"Villeneuve-d'Ascq
cité scientifique
bât SH1 SH2 et SH3
59655 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter FASEST à l'adresse bât SH1 SH2 et SH3, cité scientifique, 59491, Villeneuve-d'Ascq, cedex. Le numéro de téléphone est le 0328778427 et l'adresse e-mail est fses-secretariat-pedagogique@univ-lille.fr. Plus d'informations sont disponibles sur le site internet https://fasest.univ-lille.fr.
            "
Institut d'administration des entreprises - Ecole universitaire de management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-ecole-universitaire-de-management-8569.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-ecole-universitaire-de-management-8569.html,IAE,Lille,0320123450,contact@iaelille.fr,Hauts-de-France,nan,https://www.iaelille.fr/,"Lille
104 av du Peuple Belge
59043 Lille cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IAE de Lille au 0320123450 ou par e-mail à contact@iaelille.fr. Plus de détails sur les programmes et les modalités d'admission sont disponibles sur leur site internet https://www.iaelille.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter.
            "
UFR de géographie et aménagement,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-8563.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-8563.html,nan,Villeneuve-d'Ascq,0320434682,,Hauts-de-France,nan,https://geographie.univ-lille.fr/Etudiants/IAUL,"Villeneuve-d'Ascq
avenue Paul Langevin
cité Scientifique
59655 Villeneuve-d'Ascq cedex","
                Pour contacter l'UFR de géographie et aménagement, vous pouvez vous rendre à l'adresse suivante : cité Scientifique, avenue Paul Langevin, 59491, Villeneuve-d'Ascq, cedex. Le numéro de téléphone est le 0320434682. Pour plus d'informations, visitez le site internet : https://geographie.univ-lille.fr/Etudiants/IAUL. Les étudiants intéressés par les activités associatives peuvent contacter l'association étudiante Géosmose par e-mail à geosmose.asso@gmail.com.
            "
Ecole polytechnique universitaire de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-de-lille-5859.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-de-lille-5859.html,Polytech Lille,Villeneuve-d'Ascq,0328767300,admission@polytech-lille.fr,Hauts-de-France,nan,https://www.polytech-lille.fr/,"Villeneuve-d'Ascq
Cité scientifique
Avenue Paul Langevin
59655
59650 Villeneuve-d'Ascq Cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter Polytech Lille à l'adresse Avenue Paul Langevin, Cité scientifique, 59491, Villeneuve-d'Ascq, Cedex, 59655. Par téléphone au 0328767300 ou par e-mail à admission@polytech-lille.fr. Retrouvez également Polytech Lille sur les réseaux sociaux et leur site internet pour rester informé des dernières actualités.
            "
Ecole centrale de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lille-5833.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lille-5833.html,Centrale Lille,Villeneuve-d'Ascq,0320335353,contact@centralelille.fr,Hauts-de-France,nan,https://centralelille.fr/,"Villeneuve-d'Ascq
Cité scientifique
CS 20048
59651 Villeneuve-d'Ascq cedex",
École Supérieure de Commerce et Biosciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-privee-d-application-des-sciences-5826.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-privee-d-application-des-sciences-5826.html,ESPAS,Lille,,,Hauts-de-France,nan,,,
ISTC - L'école des managers de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-strategies-et-techniques-de-communication-5810.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-strategies-et-techniques-de-communication-5810.html,ISTC,Lille,,,Hauts-de-France,nan,,,
Ecole nationale supérieure de chimie de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-lille-5802.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-lille-5802.html,ENSCL,Villeneuve-d'Ascq,0320434124,scolarite@ensc-lille.fr,Hauts-de-France,nan,https://www.ensc-lille.fr/,"Villeneuve-d'Ascq
cité scientifique bât C7
CS 90108
59652 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ENSCL à l'adresse suivante : cité scientifique bât C7, 59491, Villeneuve-d'Ascq, cedex, CS 90108. Par téléphone au 0320434124 ou par e-mail à scolarite@ensc-lille.fr. Plus d'informations sont également disponibles sur leur site internet https://www.ensc-lille.fr.
            "
Institut Mines-Télécom Nord Europe,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-mines-telecom-lille-douai-5797.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-mines-telecom-lille-douai-5797.html,IMT Nord Europe,Villeneuve-d'Ascq,0320335577,contact@imt-lille-douai.fr,Hauts-de-France,nan,https://www.imt-lille-douai.fr/,"Villeneuve-d'Ascq
rue Guglielmo Marconi
BP 20145
59653 Villeneuve-d'Ascq cedex",
Ecole supérieure de journalisme de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-journalisme-de-lille-5795.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-journalisme-de-lille-5795.html,ESJ Lille,Lille,0320304400,contact@esj-lille.fr,Hauts-de-France,nan,https://www.esj-lille.fr/,"Lille
50 rue Gauthier de Chatillon
59046 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ESJ Lille peut être contactée à l'adresse 50 rue Gauthier de Chatillon, 59000, Lille, cedex. Le téléphone de l'école est le 0320304400. Les candidats et intéressés peuvent également envoyer un e-mail à contact@esj-lille.fr ou visiter le site internet https://www.esj-lille.fr pour plus de détails sur les programmes et la vie étudiante.
            "
Institut national supérieur du professorat et de l'éducation de l'académie de Lille Hauts-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-lille-nord-de-france-5779.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-lille-nord-de-france-5779.html,INSPE,Villeneuve-d'Ascq,0320798600,inspe-scolarite@univ-lille.fr,Hauts-de-France,nan,https://www.inspe-lille-hdf.fr/,"Villeneuve-d'Ascq
365 bis rue Jules Guesde
BP 50458
59658 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'INSPE peut être contacté à l'adresse 365 bis rue Jules Guesde, 59491, Villeneuve-d'Ascq, cedex, BP 50458. Les candidats et les intéressés peuvent également appeler au 0320798600, envoyer un e-mail à inspe-scolarite@univ-lille.fr, ou visiter le site internet https://www.inspe-lille-hdf.fr/. L'établissement est également présent sur les réseaux sociaux, notamment Facebook et Twitter.
            "
"Arts et métiers, campus de Lille",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-lille-5771.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-lille-5771.html,nan,Lille,0320622210,,Hauts-de-France,nan,https://artsetmetiers.fr/fr/,"Lille
8 bd Louis XIV
59046 Lille cedex","
                Pour toute information supplémentaire ou pour poser vos questions directement, Arts et métiers, campus de Lille, peut être contacté à l'adresse 8 bd Louis XIV, 59000, Lille, cedex. Le numéro de téléphone est le 0320622210. Vous pouvez également trouver plus d'informations sur leur site internet https://artsetmetiers.fr/fr/ ou via leurs réseaux sociaux sur Facebook, Linkedin et Twitter.
            "
JUNIA ISA,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isa-lille-5770.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isa-lille-5770.html,nan,Lille,"0328384801
0328384848",contact@isa-lille.fr,Hauts-de-France,nan,https://www.isa-lille.fr/,"Lille
48 bd Vauban
59046 Lille cedex","
                Pour contacter JUNIA ISA, vous pouvez appeler au 0328384801 ou au 0328384848, ou envoyer un e-mail à contact@isa-lille.fr, isa.admissions@yncrea.fr, ou isa.communication@yncrea.fr. Plus d'informations sont disponibles sur leur site internet https://www.isa-lille.fr et leurs réseaux sociaux.
            "
Pôle sup' de l'Ensemble Baudimont,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-baudimont-saint-charles-5933.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-baudimont-saint-charles-5933.html,nan,Arras,0321161800,contact@baudimont.com,Hauts-de-France,nan,https://www.ensemble-baudimont.com/pole-sup/,"Arras
28 Rue Baudimont
62000 Arras","
                Pour contacter Pôle sup' de l'Ensemble Baudimont, vous pouvez envoyer un e-mail à contact@baudimont.com, appeler le 0321161800, ou visiter le site internet https://www.ensemble-baudimont.com/pole-sup/. L'école est également présente sur les réseaux sociaux, notamment Instagram, Linkedin, et Facebook, pour des mises à jour et des informations supplémentaires.
            "
Université de technologie de Compiègne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-de-technologie-de-compiegne-5895.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-de-technologie-de-compiegne-5895.html,UTC,Compiègne,0344234423,srp@utc.fr,Hauts-de-France,nan,https://www.utc.fr/,"Compiègne
CS 60319
CS 60319
60203 Compiègne cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UTC peut être contactée à l'adresse CS 60319, 60200, Compiègne, cedex. Les candidats peuvent également appeler le 0344234423, envoyer un e-mail à srp@utc.fr, ou consulter le site internet https://www.utc.fr pour plus de détails sur les programmes et la vie étudiante.
            "
Lycée Charles-de-Gaulle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-charles-de-gaulle-5887.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-charles-de-gaulle-5887.html,LCDG,Compiègne,0344202088,Ce.0601863Z@ac-amiens.fr,Hauts-de-France,nan,https://degaulle.lyc.ac-amiens.fr/,"Compiègne
44 rue Jacques Daguerre
BP 50047
60321 Compiègne cedex","
                Pour contacter le Lycée Charles-de-Gaulle, vous pouvez vous rendre à l'adresse suivante : 44 rue Jacques Daguerre, 60200, Compiègne, cedex, BP 50047. Le numéro de téléphone est le 0344202088. Pour plus d'informations, visitez le site internet https://degaulle.lyc.ac-amiens.fr ou envoyez un e-mail à ce.0601863z@ac-amiens.fr.
            "
PROMEO AFPI CFAI AFDE,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-promeo-afpi-cfai-afde-5885.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-promeo-afpi-cfai-afde-5885.html,nan,Senlis,0344638163,,Hauts-de-France,nan,https://www.promeo-formation.fr/,"Senlis
1 av Eugène Gazeau
60300 Senlis","
                Pour contacter PROMEO AFPI CFAI AFDE, vous pouvez vous rendre à l'adresse suivante : 1 av Eugène Gazeau, 60300, Senlis. Le numéro de téléphone de l'école est le 0344638163. Vous pouvez également trouver plus d'informations sur leur site internet https://www.promeo-formation.fr ou les suivre sur les réseaux sociaux via leur page Facebook https://www.facebook.com/pages/Promeo/164296713176 et Twitter https://twitter.com/PromeoFormation.
            "
"UniLaSalle, campus de Beauvais",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-polytechnique-unilasalle-campus-de-beauvais-5883.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-polytechnique-unilasalle-campus-de-beauvais-5883.html,nan,Beauvais,,,Hauts-de-France,nan,,,
"Faculté de Médecine, Maïeutique, Sciences de la Santé - campus Humanicité",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-en-sante-5735.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-en-sante-5735.html,nan,Lomme,0328361010,fmms@univ-catholille.fr,Hauts-de-France,nan,https://fmms.fr/,"Lomme
2 rue Théodore Monod
59160 Lomme","
                Pour toute information, vous pouvez contacter l'école au 0328361010 ou par e-mail à fmms@univ-catholille.fr. L'adresse de l'établissement est 2 rue Théodore Monod, 59160, Lomme. Plus d'informations sont disponibles sur leur site internet https://fmms.fr/ et sur leurs réseaux sociaux.
            "
École Supérieure de Management International,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-transactions-internationales-et-de-commerce-exterieur-5731.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-transactions-internationales-et-de-commerce-exterieur-5731.html,ESTICE,Lille,,,Hauts-de-France,nan,,,
Ecole Supérieure de la Banque – Hauts-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-1243.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-1243.html,ESBanque Hauts-de-France,Villeneuve-d'Ascq,,lille@banque-apprentissage.com,Hauts-de-France,nan,,"Villeneuve-d'Ascq
immeuble Mercury
30 Place Salvador Allende
59664
59650 Villeneuve-d'Ascq Cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'ESBanque Hauts-de-France à l'adresse suivante : 30 Place Salvador Allende, immeuble Mercury, 59491, Villeneuve-d'Ascq, Cedex, 59664. Par e-mail à lille@banque-apprentissage.com ou via le même e-mail pour toute demande spécifique.
            "
Formasup Nord-Pas-de-Calais,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formasup-nord-pas-de-calais-561.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formasup-nord-pas-de-calais-561.html,nan,Villeneuve-d'Ascq,0328337520,contact@formasup-npc.org,Hauts-de-France,nan,https://www.formasup-npc.org/,"Villeneuve-d'Ascq
7 bis av de la créativité
parc des Moulins
59650 Villeneuve-d'Ascq","
                Pour contacter Formasup Nord-Pas-de-Calais, vous pouvez vous rendre à l'adresse suivante : parc des Moulins, 7 bis av de la créativité, 59491, Villeneuve-d'Ascq. Vous pouvez également appeler au 0328337520, envoyer un e-mail à contact@formasup-npc.org ou visiter le site internet https://www.formasup-npc.org pour plus d'informations.
            "
